word_segment,instances,prominence
མཆོག་གྱུར་,1,0.09910802775024777
སྐྱོབ་,1,0.09910802775024777
མཛད་,1,0.09910802775024777
བླ་མ,1,0.09910802775024777
ཞབས་,1,0.09910802775024777
འདུད,1,0.09910802775024777
སྟོབས་,1,0.09910802775024777
སྒྲུབ་བརྒྱུད་,1,0.09910802775024777
དམ་པ,1,0.09910802775024777
རྗེས་བཟུང་,1,0.09910802775024777
དོན་མེད་,1,0.09910802775024777
འདས་,1,0.09910802775024777
གྲིབ་སོ,1,0.09910802775024777
གཏུགས,1,0.09910802775024777
བསམ་,1,0.09910802775024777
ཡི་མུག་,1,0.09910802775024777
འདྲ་,1,0.09910802775024777
ཡང་,1,0.09910802775024777
མཐོང༌,1,0.09910802775024777
དེ་ཕྱིར་,1,0.09910802775024777
བསྐུལ་,1,0.09910802775024777
བརྗོད,1,0.09910802775024777
ཀྱེ་,1,0.09910802775024777
ཧོ་,1,0.09910802775024777
མཐུན་,1,0.09910802775024777
རྐྱེན་,1,0.09910802775024777
འཛོམ་པ,1,0.09910802775024777
དགོན་གཞི,1,0.09910802775024777
ཞེན་པ,1,0.09910802775024777
གཅིག་པུ,1,0.09910802775024777
སྡོད་པ་,1,0.09910802775024777
གྲོང་ཆོག་,1,0.09910802775024777
སྲིའུ་,1,0.09910802775024777
གསོ་,1,0.09910802775024777
འདྲེ་འདུལ་,1,0.09910802775024777
བྲིན་,1,0.09910802775024777
ཟས་ནོར་,1,0.09910802775024777
སྲེད་པ,1,0.09910802775024777
བདུད་,1,0.09910802775024777
ཁྱེར,1,0.09910802775024777
དབུལ་ཕོངས་,1,0.09910802775024777
ལ་ཁྲལ་,1,0.09910802775024777
བཞེངས་,1,0.09910802775024777
ཡོ་,1,0.09910802775024777
ལངས་,1,0.09910802775024777
འགྱེད་,1,0.09910802775024777
ཆེ་འདོད་,1,0.09910802775024777
བཤད་,1,0.09910802775024777
ཐབས་མཁས་,1,0.09910802775024777
ཆེན་པོ,1,0.09910802775024777
སྐྱོང་བ,1,0.09910802775024777
དངོས་འཛིན་,1,0.09910802775024777
ང་རྒྱལ་,1,0.09910802775024777
བློ་སྣ་,1,0.09910802775024777
བསྟུང་བ་,1,0.09910802775024777
ཚོང་,1,0.09910802775024777
བུན་,1,0.09910802775024777
སྐྱེད་,1,0.09910802775024777
གཡོ་སྒྱུ་,1,0.09910802775024777
ལོག་འཚོ,1,0.09910802775024777
བསགས་པ,1,0.09910802775024777
ནོར་རྫས་,1,0.09910802775024777
བརྒྱ་,1,0.09910802775024777
འབུལ་,1,0.09910802775024777
ལོ་,1,0.09910802775024777
བརྒྱད་,1,0.09910802775024777
ལོག་,1,0.09910802775024777
གཉའ་,1,0.09910802775024777
དབང་པོ་,1,0.09910802775024777
ཞལ་ལྕེ་,1,0.09910802775024777
རྩོད་,1,0.09910802775024777
བསྡུམ་པ་,1,0.09910802775024777
འགྲོ་དོན་,1,0.09910802775024777
བསྟེན་པ,1,0.09910802775024777
ཞེ་འདོད་,1,0.09910802775024777
རེ་དོགས་,1,0.09910802775024777
མངའ་རིས་,1,0.09910802775024777
ལོངས་སྤྱོད་,1,0.09910802775024777
བསོད་ནམས་,1,0.09910802775024777
གཏམ་,1,0.09910802775024777
འཛམ་གླིང་,1,0.09910802775024777
